player_id,player_name,team_name,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,yellow_cards,red_cards,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
591,Archie Gray,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
591,Archie Gray,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
592,Mikey Moore,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
593,Pape Matar Sarr,Spurs,1,6,90,0,1,1,0,0,33.2,18.7,2.0,5.4,4,4,2,10,1,0.00,0.22,0.22,0.94
593,Pape Matar Sarr,Spurs,2,3,90,0,0,1,0,0,6.2,1.5,19.0,2.7,1,6,2,9,1,0.03,0.01,0.04,1.55
593,Pape Matar Sarr,Spurs,3,2,75,0,0,0,0,0,4.2,1.0,2.0,0.7,4,2,0,6,1,0.00,0.00,0.00,1.59
593,Pape Matar Sarr,Spurs,4,8,90,1,0,1,0,0,37.6,4.3,45.0,8.7,2,5,0,7,1,0.28,0.03,0.31,0.60
593,Pape Matar Sarr,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
593,Pape Matar Sarr,Spurs,6,4,12,0,1,0,0,0,17.6,12.2,2.0,3.2,1,2,0,3,0,0.00,0.03,0.03,0.00
593,Pape Matar Sarr,Spurs,7,1,17,0,0,0,0,0,6.4,0.7,0.0,0.7,1,1,2,4,0,0.00,0.00,0.00,0.27
593,Pape Matar Sarr,Spurs,8,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.12
593,Pape Matar Sarr,Spurs,9,6,12,1,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,2,0,0.42,0.00,0.42,0.22
594,Yang Min-hyeok,Spurs,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
594,Yang Min-hyeok,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
595,Callum Olusesi,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,1,1,19,0,0,0,0,0,2.0,0.3,6.0,0.8,1,0,1,2,0,0.08,0.00,0.08,0.04
596,Dominic Solanke-Mitchell,Spurs,2,1,12,0,0,0,0,0,4.0,0.0,19.0,2.3,1,0,0,1,0,0.12,0.00,0.12,0.18
596,Dominic Solanke-Mitchell,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
596,Dominic Solanke-Mitchell,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
597,Richarlison de Andrade,Spurs,1,13,71,2,0,1,0,0,73.6,0.5,80.0,15.4,3,2,0,5,1,0.78,0.01,0.79,0.89
597,Richarlison de Andrade,Spurs,2,4,77,0,1,1,1,0,17.0,10.8,23.0,5.1,2,4,2,8,1,0.10,0.11,0.21,1.37
597,Richarlison de Andrade,Spurs,3,2,90,0,0,0,0,0,12.2,11.8,10.0,3.4,4,0,0,4,1,0.00,0.01,0.01,1.59
597,Richarlison de Andrade,Spurs,4,1,19,0,0,0,0,0,2.0,10.3,2.0,1.4,0,0,0,0,0,0.00,0.00,0.00,0.00
597,Richarlison de Andrade,Spurs,5,9,90,1,0,0,0,0,36.6,14.9,75.0,12.7,0,2,1,3,1,0.76,0.05,0.81,1.32
597,Richarlison de Andrade,Spurs,6,2,90,0,0,0,0,0,2.4,0.8,6.0,0.9,2,2,0,4,1,0.02,0.01,0.03,1.15
597,Richarlison de Andrade,Spurs,7,1,16,0,0,0,0,0,0.2,0.1,5.0,0.5,3,3,0,6,0,0.03,0.00,0.03,0.27
597,Richarlison de Andrade,Spurs,8,1,30,0,0,0,0,0,4.2,10.6,4.0,1.9,1,1,0,2,0,0.00,0.11,0.11,0.19
597,Richarlison de Andrade,Spurs,9,4,28,0,1,0,0,0,7.2,0.3,17.0,2.5,4,1,1,6,0,0.36,0.27,0.63,0.45
598,Will Lankshear,Spurs,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
598,Will Lankshear,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
599,Dane Scarlett,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,1,1,10,0,0,0,0,0,0.2,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,2,11,90,1,0,1,0,0,49.8,0.7,19.0,7.0,3,2,4,9,1,0.14,0.00,0.14,1.55
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,3,1,53,0,0,0,0,0,6.8,3.2,2.0,1.2,2,2,2,6,1,0.00,0.01,0.01,1.28
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,4,3,90,0,0,1,0,0,14.2,4.2,18.0,3.6,0,1,6,7,1,0.22,0.03,0.25,0.60
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,5,4,90,0,0,0,0,0,21.8,5.1,0.0,2.7,3,4,7,14,1,0.00,0.02,0.02,1.32
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,6,9,90,1,0,0,1,0,45.6,11.0,12.0,6.9,3,4,4,11,1,0.08,0.01,0.09,1.15
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,7,1,90,0,0,0,1,0,7.6,2.8,5.0,1.5,4,1,2,7,1,0.10,0.01,0.11,1.68
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,8,9,90,0,1,0,0,0,43.8,11.8,14.0,7.0,3,3,10,16,1,0.07,0.22,0.29,0.32
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,9,5,90,0,0,1,0,0,21.0,3.6,0.0,2.5,6,4,4,14,1,0.00,0.01,0.01,1.53
717,Xavi Simons,Spurs,4,6,70,0,1,1,0,0,18.4,19.7,1.0,3.9,0,2,1,3,1,0.03,0.08,0.11,0.60
717,Xavi Simons,Spurs,5,1,29,0,0,0,0,0,3.2,12.3,24.0,4.0,0,1,0,1,0,0.25,0.06,0.31,0.42
717,Xavi Simons,Spurs,6,1,77,0,0,0,1,0,12.4,25.8,2.0,4.0,3,7,0,10,1,0.00,0.24,0.24,1.15
717,Xavi Simons,Spurs,7,2,73,0,0,0,0,0,5.0,25.3,2.0,3.2,0,3,0,3,1,0.00,0.17,0.17,1.41
717,Xavi Simons,Spurs,8,2,78,0,0,0,0,0,11.8,14.3,0.0,2.6,3,3,4,10,1,0.00,0.03,0.03,0.19
717,Xavi Simons,Spurs,9,3,60,0,0,1,0,0,4.6,2.3,4.0,1.1,0,4,2,6,1,0.00,0.02,0.02,1.08
726,Randal Kolo Muani,Spurs,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
726,Randal Kolo Muani,Spurs,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
726,Randal Kolo Muani,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
726,Randal Kolo Muani,Spurs,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
726,Randal Kolo Muani,Spurs,8,1,11,0,0,0,0,0,0.0,0.0,4.0,0.1,0,0,0,0,0,0.13,0.00,0.13,0.12
726,Randal Kolo Muani,Spurs,9,2,61,0,0,1,0,0,2.6,10.8,2.0,1.5,1,4,1,6,1,0.00,0.02,0.02,1.08
745,Jun'ai Byfield,Spurs,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
745,Jun'ai Byfield,Spurs,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,6,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
149,Igor Julio dos Santos de Paulo,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
600,Alphonse Areola,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
600,Alphonse Areola,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
600,Alphonse Areola,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
600,Alphonse Areola,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
600,Alphonse Areola,West Ham,5,1,90,0,0,0,0,0,13.2,0.0,0.0,1.3,2,7,0,0,1,0.00,0.00,0.00,2.31
600,Alphonse Areola,West Ham,6,3,90,0,0,0,0,0,40.0,0.0,0.0,4.0,2,9,0,0,1,0.00,0.00,0.00,0.73
600,Alphonse Areola,West Ham,7,2,90,0,0,0,0,0,25.8,0.0,0.0,2.6,2,3,0,0,1,0.00,0.00,0.00,2.77
600,Alphonse Areola,West Ham,8,2,90,0,0,0,0,0,34.6,0.0,0.0,3.5,0,12,0,0,1,0.00,0.00,0.00,2.31
600,Alphonse Areola,West Ham,9,2,90,0,0,0,0,0,22.0,0.0,0.0,2.2,0,8,0,0,1,0.00,0.00,0.00,1.49
601,Wes Foderingham,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
601,Wes Foderingham,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
602,Krisztián Hegyi,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
603,El Hadji Malick Diouf,West Ham,1,1,90,0,0,0,0,0,10.8,30.7,10.0,5.2,3,3,0,3,1,0.16,0.07,0.23,0.68
603,El Hadji Malick Diouf,West Ham,2,3,90,0,1,0,0,0,20.6,12.7,2.0,3.5,3,5,1,4,1,0.00,0.01,0.01,2.74
603,El Hadji Malick Diouf,West Ham,3,10,90,0,1,1,0,0,41.4,15.5,2.0,5.9,9,0,0,9,1,0.00,0.12,0.12,0.73
603,El Hadji Malick Diouf,West Ham,4,1,90,0,0,0,0,0,20.6,5.4,17.0,4.3,5,4,3,8,1,0.01,0.04,0.05,1.29
603,El Hadji Malick Diouf,West Ham,5,3,90,0,1,0,1,0,32.2,38.6,6.0,7.7,5,7,1,6,1,0.00,0.41,0.41,2.31
603,El Hadji Malick Diouf,West Ham,6,5,90,0,1,0,0,0,5.6,5.9,3.0,1.5,4,4,1,5,1,0.01,0.07,0.08,0.73
603,El Hadji Malick Diouf,West Ham,7,3,90,0,0,0,0,0,21.8,11.5,0.0,3.3,13,2,0,13,1,0.00,0.03,0.03,2.77
603,El Hadji Malick Diouf,West Ham,8,1,45,0,0,0,0,0,6.6,1.8,0.0,0.8,2,0,2,4,0,0.00,0.01,0.01,0.84
603,El Hadji Malick Diouf,West Ham,9,1,90,0,0,0,0,0,9.6,3.2,3.0,1.6,2,2,1,3,1,0.04,0.01,0.05,1.49
604,Emerson Palmieri dos Santos,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
604,Emerson Palmieri dos Santos,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
605,Maximilian Kilman,West Ham,1,0,90,0,0,0,1,0,27.2,16.2,0.0,4.3,6,2,3,9,1,0.00,0.03,0.03,0.68
605,Maximilian Kilman,West Ham,2,0,90,0,0,0,0,0,4.0,0.3,7.0,1.1,5,1,0,5,1,0.19,0.00,0.19,2.74
605,Maximilian Kilman,West Ham,3,6,90,0,0,1,0,0,17.4,0.2,0.0,1.8,7,3,1,8,1,0.00,0.00,0.00,0.73
605,Maximilian Kilman,West Ham,4,1,90,0,0,0,0,0,21.0,0.3,7.0,2.8,9,5,0,9,1,0.20,0.00,0.20,1.29
605,Maximilian Kilman,West Ham,5,2,90,0,0,0,1,0,30.2,1.1,0.0,3.1,9,6,2,11,1,0.00,0.00,0.00,2.31
605,Maximilian Kilman,West Ham,6,3,90,0,0,0,1,0,29.2,10.8,2.0,4.2,10,2,3,13,1,0.00,0.15,0.15,0.73
605,Maximilian Kilman,West Ham,7,1,90,0,0,0,0,0,21.0,0.5,0.0,2.2,9,3,0,9,1,0.00,0.00,0.00,2.77
605,Maximilian Kilman,West Ham,8,3,90,0,0,0,0,0,34.0,0.7,0.0,3.5,14,2,0,14,1,0.00,0.00,0.00,2.31
605,Maximilian Kilman,West Ham,9,1,90,0,0,0,0,0,15.6,1.1,0.0,1.7,5,6,0,5,1,0.00,0.01,0.01,1.49
606,Konstantinos Mavropanos,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
606,Konstantinos Mavropanos,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
606,Konstantinos Mavropanos,West Ham,3,6,90,0,0,1,0,0,10.2,0.4,4.0,1.5,6,1,0,6,1,0.06,0.01,0.07,0.73
606,Konstantinos Mavropanos,West Ham,4,3,90,0,0,0,0,0,26.8,0.6,0.0,2.7,11,3,0,11,1,0.00,0.01,0.01,1.29
606,Konstantinos Mavropanos,West Ham,5,3,90,0,0,0,0,0,31.6,0.6,35.0,6.7,10,5,1,11,1,0.22,0.01,0.23,2.31
606,Konstantinos Mavropanos,West Ham,6,1,90,0,0,0,1,0,11.4,0.8,16.0,2.8,6,3,1,7,1,0.14,0.01,0.15,0.73
606,Konstantinos Mavropanos,West Ham,7,3,90,0,0,0,0,0,38.0,0.3,0.0,3.8,20,4,0,20,1,0.00,0.01,0.01,2.77
606,Konstantinos Mavropanos,West Ham,8,1,45,0,0,0,0,0,10.8,0.0,0.0,1.1,4,4,0,4,0,0.00,0.00,0.00,0.50
606,Konstantinos Mavropanos,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,1,1,90,0,0,0,0,0,14.6,3.0,0.0,1.8,2,4,0,2,1,0.00,0.02,0.02,0.68
607,Nayef Aguerd,West Ham,2,2,90,0,0,0,0,0,24.4,0.9,8.0,3.3,12,4,1,13,1,0.10,0.01,0.11,2.74
607,Nayef Aguerd,West Ham,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
607,Nayef Aguerd,West Ham,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
608,Ollie Scarles,West Ham,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
608,Ollie Scarles,West Ham,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
